6.0,1.125,0.0,0.0,0.0,5.5,0.0,0.0,0.59375,0.0,0.0,0.0,6.0,0.296875,0.5625,0.40625,0.6875,0.75,0.0,0.0,0.0625,0.0,5.5,0.71875,6.0,0.0,6.0,2.375,0.0,0.0,0.0,3.25,0.0,0.375,0.0,0.6875,0.0,6.0,1.8125,0.0,0.0,6.0,0.0,6.0,0.3125,0.0,0.1171875,0.0,0.0,0.0,0.625,0.0,0.0,3.0,0.0,0.0,0.0,1.1875,0.0,1.375,0.65625,0.21875,3.875,0.0,0.53125,0.0,0.0,6.0,0.0,0.625,1.125,0.0,0.5,0.0,6.0,0.6875,6.0,1.375,4.75,0.0,0.0,1.25,4.5,1.625,0.59375,0.78125,0.0,0.71875,2.25,0.875,0.0,0.0,0.0,0.0,0.53125,0.03515625,0.5,1.4375,6.0,0.421875,6.0,2.25,0.0,0.0,0.4375,0.0,0.0,1.0625,1.75,0.0,1.75,4.75,3.5,0.0,0.0,0.07421875,1.875,0.71875,6.0,0.59375,0.0,0.0,0.0,2.25,6.0,0.0,0.0,0.0,0.5,0.90625,0.0,0.0,0.0,0.0,6.0,1.75,0.0,6.0,0.0,0.0,1.375,0.0,1.0625,0.0
6.0,1.125,0.0,0.0,0.0,1.6875,0.0,0.5,1.0625,0.0,0.0,0.0,3.625,6.0,0.5625,0.0,0.328125,0.625,0.0,0.0,0.052734375,0.0,2.625,0.59375,4.5,0.0,6.0,3.375,0.078125,0.0,0.0,6.0,0.0,0.0,0.0,0.4375,0.0,6.0,1.0625,0.0,0.0,6.0,2.125,6.0,0.171875,0.0,0.25,0.0,0.0,0.0,0.71875,0.0,0.0,1.5,0.0,0.0,0.0,1.1875,0.0,1.5,0.65625,0.59375,6.0,0.0,0.59375,0.0,0.0,6.0,0.0,0.1640625,0.8125,0.0,0.5,0.0,6.0,1.5,6.0,1.5,2.75,0.0,0.0,1.25,5.25,0.875,0.59375,0.78125,0.0,0.84375,1.6875,0.875,0.0,0.0,0.0,0.1484375,0.484375,0.03515625,0.5,0.75,6.0,0.0,6.0,1.25,0.0,0.0,0.4375,0.0,0.0,1.1875,1.0625,0.0,2.625,4.5,3.25,0.0,0.0,0.07421875,2.5,0.8125,6.0,0.421875,0.0,0.0,0.0,1.9375,6.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,6.0,0.90625,0.0,6.0,0.0,0.0,1.6875,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,3.0,0.0,0.0,0.8125,0.0,0.0,0.0,1.75,4.0,0.5625,1.5,0.125,0.59375,0.0,0.0,0.0625,0.0,1.875,0.53125,5.25,0.0,6.0,2.375,0.0,0.0,0.0,6.0,0.0,0.25,0.0,1.125,0.0,6.0,1.5625,0.0,0.0,6.0,3.5,6.0,0.78125,0.0,0.2265625,0.0,0.0,0.0,0.6875,0.0,0.0,1.125,0.0,0.0,0.0,1.1875,0.0,1.5,0.65625,0.59375,6.0,0.0,0.390625,0.0,0.0,6.0,0.0,0.75,0.875,2.125,0.5,0.0,6.0,1.3125,6.0,1.5625,4.0,0.0,0.0,1.25,6.0,1.125,0.59375,0.78125,0.375,0.84375,3.5,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.328125,6.0,1.6875,6.0,0.78125,0.0,0.0,0.4375,0.0,0.0,1.5625,1.375,0.0,2.0,3.75,0.0,0.0,0.0,0.07421875,1.75,0.78125,6.0,0.5,0.0,0.0,0.0,3.125,6.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,6.0,1.125,0.0,6.0,0.0,0.0,2.25,0.0,0.96875,0.0
6.0,1.125,0.0,0.0,0.0,2.875,0.0,0.0,0.5,0.0,0.0,0.0,2.625,0.0,0.5625,0.0,0.0,0.90625,0.0,0.0,0.0625,0.0,4.75,1.5625,4.75,0.0,6.0,2.375,0.0,0.0,0.0,6.0,0.0,0.46875,0.0,1.6875,0.0,6.0,1.9375,0.0,0.0,6.0,1.625,6.0,1.0625,0.0,0.875,0.0,0.0,0.0,1.9375,0.0,0.0,1.9375,0.0,0.0,0.0,1.375,0.0,1.375,0.65625,0.59375,6.0,0.0,0.84375,0.0,0.0,6.0,0.0,0.78125,2.25,0.296875,0.5,0.0,6.0,1.875,6.0,2.0,2.75,0.0,0.0,1.25,5.25,1.3125,0.59375,0.78125,0.0,0.0,2.375,0.875,0.0,0.0,0.0,0.08203125,0.71875,0.03515625,0.5,0.0,6.0,2.125,6.0,1.5625,0.0,0.0,0.4375,0.0,0.0,3.0,1.9375,0.0,2.125,1.625,2.25,0.0,0.0,0.07421875,3.25,0.78125,6.0,0.421875,0.0,0.0,0.0,3.875,6.0,0.0,0.0,0.0,1.125,0.0,0.0,0.375,0.0,0.0,6.0,3.75,0.0,6.0,2.125,0.0,2.75,0.0,1.75,0.0
6.0,1.125,0.0,0.46875,0.0,6.0,0.0,0.0,3.5,0.0,0.0,0.0,6.0,3.875,0.5625,2.125,1.25,0.8125,0.0,0.0,0.0625,0.0,6.0,2.625,6.0,0.0,6.0,2.25,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.53125,0.0,6.0,2.625,0.0,0.0,6.0,0.0,6.0,0.28125,0.0,0.234375,0.0,0.0,0.0,1.25,0.0,0.0,1.6875,0.0,0.0,0.0,2.375,0.0,1.0,0.65625,0.390625,6.0,0.0,1.375,0.0,0.0,6.0,0.0,0.1328125,0.78125,0.0,0.5,0.0,6.0,1.5,6.0,1.125,3.125,0.0,0.0,1.25,5.75,1.125,0.59375,0.78125,0.0,0.0,1.375,0.875,0.0,0.0,0.0,0.1484375,0.171875,0.03515625,0.5,0.59375,6.0,0.0,6.0,3.125,0.0,0.0,0.4375,0.0,2.75,2.625,1.5625,0.0,1.3125,2.875,3.5,0.0,0.0,0.07421875,5.75,1.0,4.0,0.421875,0.0,0.0,0.0,1.9375,6.0,0.0,0.0,0.0,0.65625,1.1875,0.0,0.234375,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.8125,0.0,1.5,0.0
6.0,1.125,0.0,0.0,0.0,4.25,0.0,0.0,0.625,0.0,0.0,0.0,2.0,5.25,0.5625,1.9375,0.296875,0.625,0.0,0.0,0.0,0.0,3.75,1.0625,6.0,0.0,6.0,2.625,0.0,0.0,0.0,6.0,0.0,0.21875,0.0,1.0625,0.0,6.0,2.625,0.0,0.0,6.0,0.0,5.25,0.625,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.8125,0.0,0.0,0.0,1.3125,0.0,0.9375,0.65625,0.59375,5.75,0.0,0.9375,0.0,0.0,6.0,0.0,0.453125,1.25,0.5625,0.5,0.0,6.0,1.1875,6.0,1.0,4.5,0.0,0.0,1.25,5.25,1.125,0.59375,0.78125,0.0,0.59375,3.125,0.875,0.0,0.0,0.0,0.1484375,0.08203125,0.03515625,0.5,3.625,6.0,0.09765625,6.0,2.0,0.0,0.0,0.4375,0.0,0.0,1.0,1.3125,0.0,2.0,4.25,3.0,0.0,0.0,0.07421875,3.0,1.6875,6.0,0.421875,0.0,0.0,0.0,3.75,6.0,0.0,0.0,0.0,0.11328125,0.0,0.0,0.0,0.0,0.0,6.0,2.25,0.0,6.0,0.0,0.0,3.375,0.0,0.90625,0.0
6.0,1.125,0.0,0.0,0.0,4.75,0.0,0.0,0.484375,0.0,0.0,0.0,2.375,3.625,0.5625,0.5,0.296875,0.59375,0.0,0.0,0.0,0.0,2.375,0.875,3.875,0.0,5.25,2.125,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,1.1875,0.0,6.0,1.5,0.0,0.0,6.0,2.5,5.25,0.28125,0.0,0.25,0.0,0.0,0.0,0.65625,0.0,0.0,1.0,0.0,0.0,0.0,1.1875,0.0,1.3125,0.65625,0.59375,6.0,0.0,0.390625,0.0,0.0,6.0,0.0,0.28125,1.5,0.0,0.5,0.0,6.0,1.1875,6.0,1.0625,4.0,0.0,0.0,1.25,5.0,0.9375,0.59375,0.78125,0.0,0.78125,3.875,0.875,0.0,0.0,0.0,0.1484375,0.5625,0.03515625,0.5,0.0,6.0,0.0,6.0,0.90625,0.0,0.0,0.4375,0.0,0.203125,1.125,1.4375,0.0,2.5,3.0,0.1328125,0.0,0.0,0.07421875,1.8125,0.78125,6.0,0.5625,0.0,0.0,0.0,3.25,5.25,0.0,0.0,0.0,1.3125,2.125,0.0,0.0,0.0,0.0,6.0,3.75,0.0,6.0,0.0,0.0,4.0,0.0,0.9375,0.0
6.0,1.125,0.0,0.0,0.0,3.875,0.0,0.25,1.0,0.0,0.0,0.0,5.75,1.875,0.5625,0.421875,0.296875,0.59375,0.0,0.0,0.0625,0.0,2.875,0.53125,6.0,0.0,6.0,3.375,0.0,0.0,0.0,4.25,0.0,0.0,0.0,1.25,0.0,6.0,1.3125,0.0,0.0,6.0,0.90625,6.0,1.25,0.0,0.9375,0.0,0.0,0.033203125,0.625,0.0,0.0,1.6875,0.0,0.0,0.0,1.1875,0.0,1.0,0.65625,0.59375,6.0,0.0,0.484375,0.0,0.0,6.0,0.0,0.90625,2.625,1.5625,0.5,0.0,6.0,0.71875,6.0,1.375,4.25,0.0,0.0,1.25,5.25,0.8125,0.59375,0.78125,0.0,0.78125,3.5,1.25,0.0,0.0,0.0,0.1484375,0.5625,0.03515625,0.5,0.0,6.0,0.0,6.0,1.3125,0.0,0.0,0.4375,0.0,0.28125,1.125,2.25,0.0,2.0,4.0,4.0,0.0,0.0,0.07421875,1.625,0.78125,6.0,0.59375,0.0,0.0,0.0,2.125,6.0,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,2.875,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,1.9375,0.0,0.0,1.125,0.0,0.0,0.0,3.125,2.875,0.5625,0.0,0.033203125,0.75,0.0,0.0,0.0,0.0,3.75,0.5625,2.75,0.0,6.0,2.875,0.90625,0.0,0.0,6.0,0.0,0.1875,0.0,0.75,0.0,6.0,1.375,0.0,0.0,5.5,5.0,6.0,0.171875,0.0,0.5,0.0,0.0,0.0,0.9375,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,1.375,0.65625,0.59375,6.0,0.0,0.375,0.0,0.0,6.0,0.0,0.625,1.1875,0.0,0.5,0.0,6.0,1.4375,6.0,1.5625,2.375,0.0,0.0,1.25,5.5,1.1875,0.59375,0.78125,0.0,0.84375,1.4375,0.875,0.0,0.0,0.0,0.109375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,1.75,0.0,0.0,0.4375,0.0,1.125,2.0,1.125,0.0,2.625,1.75,1.8125,0.0,0.0,0.07421875,0.96875,0.78125,6.0,1.25,0.0,0.0,0.0,1.875,6.0,0.0,0.0,0.0,2.25,1.5625,0.0,0.0,0.0,0.0,6.0,0.8125,0.0,6.0,0.0,0.0,2.875,0.0,1.1875,0.0
6.0,1.125,0.06640625,0.0,0.0,0.40625,0.0,1.375,1.375,0.0,0.0,0.0,6.0,4.0,0.5625,0.96875,0.53125,0.75,0.0,0.0,0.0625,0.0,5.0,0.53125,6.0,0.0,6.0,1.25,0.0,0.0,0.0,6.0,0.0,1.0625,0.0,0.71875,0.0,6.0,1.3125,0.0,0.0,6.0,3.375,6.0,0.0,0.0,0.34375,0.0,0.0,0.0,0.625,0.0,0.0,2.5,0.0,0.0,0.0,2.125,0.0,1.125,0.65625,0.390625,5.0,0.0,0.5625,0.0,0.0,6.0,0.0,0.390625,1.125,1.625,0.5,0.0,6.0,0.96875,6.0,1.3125,3.625,0.0,0.0,1.25,4.75,0.75,0.59375,0.78125,0.0,0.84375,2.25,1.0,0.0,0.0,0.0,0.109375,0.6875,0.03515625,0.5,0.75,6.0,0.0,6.0,1.0,0.0,0.0,0.4375,0.0,0.0,1.5,1.4375,0.0,1.6875,1.8125,0.625,0.0,0.0,0.07421875,0.71875,1.0,6.0,0.484375,0.0,0.0,0.59375,2.625,6.0,0.0,0.0,0.0,1.125,0.0,0.0,0.3125,0.0,0.0,6.0,5.0,0.0,6.0,0.0,0.0,3.0,0.0,1.1875,0.0
6.0,1.125,0.0,0.0,0.0,4.25,0.0,0.0,2.75,0.0,0.0,0.0,6.0,2.625,0.5625,0.5625,0.296875,0.59375,0.0,0.0,0.0625,0.0,2.25,0.390625,6.0,0.0,6.0,2.5,0.0,0.0,0.0,6.0,0.0,0.4375,0.0,0.875,0.0,3.125,0.9375,0.0,0.0,4.5,0.90625,6.0,0.53125,0.0,0.033203125,0.0,0.0,0.0,0.84375,0.0,0.0,2.125,0.0,0.0,0.0,1.8125,0.0,1.5625,0.65625,0.359375,6.0,0.0,0.53125,0.0,0.0,6.0,0.0,0.53125,1.125,0.25,0.5,0.0,6.0,1.8125,6.0,1.1875,3.875,0.0,0.0,1.25,4.75,0.8125,0.59375,0.78125,0.0,0.84375,1.6875,1.0625,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.84375,0.0,0.0,0.4375,0.0,0.0,1.4375,0.875,0.0,1.875,4.25,1.75,0.0,0.0,0.07421875,1.5625,1.0625,6.0,0.53125,0.0,0.0,0.0,2.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0,2.25,0.0,6.0,0.0,0.0,3.875,0.0,1.9375,0.0
6.0,1.125,0.0,0.07421875,0.0,0.96875,0.0,0.0,0.84375,0.0,0.0,0.0,2.75,2.5,0.5625,0.375,0.296875,0.6875,0.0,0.0,0.05078125,0.0,1.0625,0.421875,4.75,0.0,6.0,3.25,0.0,0.0,0.0,5.75,0.0,0.0,0.0,1.0,0.0,4.75,1.875,0.0,0.0,3.5,0.0,5.5,0.875,0.0,0.65625,0.0,0.0,0.0,1.6875,0.0,0.0,0.875,0.0,0.0,0.0,1.1875,0.0,1.375,0.65625,0.59375,6.0,0.0,0.75,0.0,0.0,6.0,0.0,0.4375,1.0625,0.0,0.5,0.0,6.0,1.75,6.0,0.75,2.5,0.0,0.0,1.25,4.5,1.8125,0.59375,0.78125,0.390625,0.84375,1.4375,0.875,0.0,0.0,0.0,0.1484375,0.65625,0.03515625,0.5,0.0,6.0,0.5625,6.0,1.1875,0.0,0.0,0.4375,0.0,0.0,1.8125,1.4375,0.0,1.5,3.625,1.75,0.0,0.0,0.07421875,1.5625,0.78125,6.0,0.71875,0.0,0.0,0.359375,1.5625,6.0,0.0,0.0,0.0,1.9375,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.5,0.0,0.0,4.0,0.0,1.4375,0.0
6.0,1.125,0.15625,0.0,0.0,2.375,0.0,0.8125,0.71875,0.0,0.0,0.0,2.75,0.0,0.5625,0.5625,0.296875,0.6875,0.0,0.0,0.0625,0.0,2.375,0.625,6.0,0.0,6.0,2.5,0.0,0.0,0.0,5.25,0.0,0.1328125,0.0,0.53125,0.0,6.0,1.3125,0.0,0.0,4.75,0.0,6.0,0.296875,0.0,0.28125,0.0,0.0,0.0,0.625,0.0,0.0,0.8125,0.0,0.0,0.0,1.1875,0.0,0.9375,0.65625,0.59375,6.0,0.0,0.90625,0.0,0.0,6.0,0.0,0.0,0.78125,1.875,0.5,0.0,6.0,1.625,6.0,1.5625,2.5,0.0,0.0,1.25,4.5,1.375,0.59375,0.78125,0.3125,0.78125,1.25,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.84375,6.0,1.125,0.0,0.0,0.4375,0.0,0.0,0.96875,1.625,0.0,1.0,3.875,0.6875,0.0,0.0,0.07421875,1.0625,1.125,6.0,0.53125,0.0,0.0,0.0,1.8125,6.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,6.0,0.34375,0.0,6.0,0.0,0.0,2.625,0.0,1.1875,0.0
6.0,1.125,0.0,0.0,0.0,1.625,0.0,0.0,0.625,0.0,0.0,0.0,2.125,0.28125,0.5625,0.6875,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.4375,0.53125,6.0,0.0,6.0,3.125,0.0,0.0,0.0,6.0,0.0,0.125,0.0,1.1875,0.0,6.0,1.0,0.0,0.0,3.75,0.28125,6.0,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.75,0.0,0.0,1.1875,0.0,0.0,0.0,1.1875,0.0,1.375,0.65625,0.59375,6.0,0.0,0.484375,0.0,0.0,6.0,0.0,0.1953125,0.8125,0.0,0.5,0.0,6.0,1.1875,6.0,1.3125,4.5,0.0,0.0,1.25,5.0,1.25,0.59375,0.78125,0.0,0.84375,2.625,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.84375,6.0,1.0625,0.0,0.0,0.4375,0.0,1.125,1.125,2.0,0.0,1.0,4.75,2.5,0.0,0.0,0.07421875,1.75,1.125,6.0,0.484375,0.0,0.0,0.0,1.8125,6.0,0.0,0.0,0.0,0.65625,0.421875,0.0,0.0,0.0,0.0,6.0,2.125,0.0,6.0,0.0,0.0,3.5,0.0,1.25,0.0
6.0,1.125,0.0,0.0,0.0,3.0,0.0,0.0,2.75,0.0,0.0,0.0,5.5,2.875,0.5625,0.96875,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.9375,0.40625,6.0,0.21875,6.0,2.75,0.0,0.0,0.0,6.0,0.0,0.265625,0.0,0.875,0.0,6.0,1.5625,0.0,0.0,4.75,1.25,6.0,0.25,0.0,0.25,0.0,0.0,0.0,0.625,0.0,0.0,2.25,0.0,0.0,0.0,1.1875,0.0,1.375,0.65625,0.59375,6.0,0.0,0.65625,0.0,0.0,6.0,0.0,0.1796875,0.8125,3.25,0.5,0.0,6.0,0.90625,6.0,1.0625,3.75,0.0,0.0,1.25,4.75,0.78125,0.59375,0.78125,0.78125,0.84375,1.5625,0.875,0.0,0.0,0.0,0.1484375,0.65625,0.03515625,0.5,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.4375,0.0,0.96875,0.96875,1.25,0.0,1.9375,4.0,1.75,0.0,0.0,0.07421875,2.875,0.9375,6.0,0.421875,0.0,0.0,0.0,1.4375,6.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,6.0,0.65625,0.0,6.0,0.0,0.0,1.375,0.0,1.375,0.0
6.0,1.125,0.0,0.0,0.0,0.40625,0.0,0.0,4.75,0.0,0.0,0.0,6.0,1.4375,0.5625,0.0,0.0,0.59375,0.0,0.0,0.0625,0.0,5.0,4.25,6.0,0.0,6.0,2.75,0.0,0.0,0.0,6.0,0.0,0.15625,0.0,1.25,0.0,6.0,1.75,0.0,0.0,5.5,0.08203125,6.0,0.265625,0.0,0.2421875,0.0,0.0,0.0,2.25,0.0,0.0,5.0,0.0,0.0,0.0,1.1875,0.0,1.5,0.65625,0.3125,6.0,0.0,0.78125,0.0,0.0,6.0,0.0,0.65625,0.78125,1.5625,0.5,0.0,6.0,0.8125,6.0,1.9375,2.875,0.0,0.0,1.25,5.25,0.84375,0.59375,0.78125,0.0,0.34375,1.125,3.0,0.0,0.0,0.0,0.1484375,0.53125,0.03515625,0.5,2.0,6.0,0.0,6.0,1.0,0.0,0.0,0.4375,0.0,1.1875,1.0,1.0625,0.0,1.3125,3.25,3.375,0.0,0.0,0.07421875,6.0,1.0625,6.0,0.421875,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,6.0,1.625,0.0,6.0,4.0,0.0,2.875,0.0,1.0625,0.0
4.75,1.125,1.25,0.0,0.34375,6.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0625,1.875,0.5625,1.5625,1.9375,0.59375,0.0,0.0,0.0625,0.0,0.328125,3.125,1.625,0.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.453125,0.0,2.5,0.75,0.0,0.0,3.0,0.484375,6.0,0.2265625,0.0,0.234375,0.0,0.0,0.033203125,1.0,0.0,0.0,0.65625,0.0,0.0,0.0,1.1875,0.0,6.0,0.65625,0.59375,6.0,0.0,0.75,0.0,0.0,6.0,0.0,0.8125,0.78125,0.0,0.5,0.0,6.0,2.25,6.0,0.78125,1.75,0.0,0.0,1.25,6.0,0.71875,0.59375,0.78125,0.06640625,0.84375,0.5,1.375,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,5.25,4.75,0.0,3.875,0.78125,0.0,0.0,0.4375,0.0,0.0,5.0,0.875,0.0,1.4375,2.125,0.0,0.0,0.0,0.07421875,5.0,0.8125,4.25,0.421875,0.0,0.0,0.0,1.8125,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.40625,0.0,4.25,0.0,0.0,3.25,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,2.625,0.0,0.65625,0.484375,0.0,0.0,0.0,0.96875,3.125,0.5625,0.59375,0.296875,0.59375,0.0,0.0,0.0625,0.0,0.90625,0.390625,5.25,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.65625,0.0,5.25,0.75,0.0,0.0,0.8125,1.1875,1.9375,0.2265625,0.0,0.234375,0.0,0.0,0.033203125,0.8125,0.0,0.0,2.125,0.0,0.0,0.0,1.1875,0.0,1.4375,0.65625,0.59375,4.75,0.0,1.1875,0.0,0.0,6.0,0.0,0.0,0.78125,1.875,0.5,0.0,6.0,1.6875,6.0,0.78125,4.75,0.0,0.0,1.25,4.5,0.375,0.59375,0.78125,1.3125,0.84375,0.84375,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,5.75,0.2109375,6.0,0.78125,0.0,0.0,0.4375,0.0,1.1875,1.375,0.9375,0.0,0.625,4.0,0.1328125,0.0,0.0,0.07421875,6.0,0.8125,6.0,0.421875,0.0,0.0,0.0,1.875,6.0,0.0,0.0,0.0,0.71875,0.875,0.0,0.0,0.0,0.0,6.0,2.375,0.0,6.0,0.0,0.0,1.9375,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,3.0,0.0,0.0,0.484375,0.0,0.0,0.0,1.0625,1.0625,0.5625,0.34375,0.296875,0.59375,0.0,0.0,0.0625,0.0,0.65625,0.390625,6.0,0.0,6.0,5.5,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.78125,0.0,6.0,0.75,0.0,0.0,0.90625,1.4375,2.125,0.28125,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,3.0,0.0,0.0,0.0,1.1875,0.0,0.9375,0.65625,0.59375,6.0,0.0,1.3125,0.0,0.0,6.0,0.0,0.0,0.78125,0.0,0.5,0.0,6.0,0.65625,6.0,0.78125,4.25,0.0,0.0,1.25,3.75,0.34375,0.59375,0.78125,0.0,0.84375,1.125,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.78125,0.0,0.0,0.4375,0.0,0.0,0.96875,0.90625,0.0,0.484375,4.25,0.375,0.0,0.0,0.07421875,6.0,0.875,6.0,0.421875,0.0,0.0,0.0,1.4375,6.0,0.0,0.0,0.0,0.421875,0.0,0.0,0.0,0.0,0.0,6.0,2.75,0.0,6.0,0.0,0.0,1.125,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,3.25,0.0,0.0,0.484375,0.0,0.0,0.0,1.1875,1.25,0.5625,0.5,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.5625,0.390625,6.0,0.0,6.0,4.5,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.75,0.0,6.0,0.75,0.0,0.0,1.125,0.359375,2.25,0.25,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,2.25,0.0,0.0,0.0,1.1875,0.0,0.9375,0.65625,0.59375,4.75,0.0,1.1875,0.0,0.0,6.0,0.0,0.0,0.78125,0.0,0.5,0.0,6.0,0.75,6.0,0.78125,4.5,0.0,0.0,1.25,3.5,0.34375,0.59375,0.78125,2.0,0.84375,0.75,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.78125,0.0,0.0,0.4375,0.0,0.71875,0.96875,0.875,0.0,0.53125,4.25,1.875,0.0,0.0,0.07421875,6.0,1.0625,6.0,0.421875,0.0,0.0,0.0,1.6875,6.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.84375,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,2.75,0.0,0.0,0.484375,0.0,0.0,0.0,1.125,2.375,0.5625,0.484375,0.296875,0.59375,0.0,0.0,0.0625,0.0,1.5625,0.390625,6.0,0.0,6.0,4.5,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.59375,0.0,6.0,0.75,0.0,0.0,1.125,0.0,2.125,0.265625,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,2.875,0.0,0.0,0.0,1.1875,0.0,1.0,0.65625,0.59375,4.25,0.0,0.84375,0.0,0.0,6.0,0.0,0.0,0.78125,0.875,0.5,0.0,6.0,0.75,6.0,0.78125,4.75,0.0,0.0,1.25,3.5,0.34375,0.59375,0.78125,0.0,0.84375,0.96875,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.0,6.0,0.78125,0.0,0.0,0.4375,0.0,0.048828125,0.96875,0.875,0.0,0.59375,4.25,1.6875,0.0,0.0,0.07421875,6.0,0.9375,6.0,0.421875,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.96875,0.0,0.65625,0.0
6.0,1.125,0.0,0.0,0.0,0.53125,0.0,2.125,0.78125,0.0,0.0,0.0,1.5,2.375,0.5625,0.0,0.12109375,0.59375,0.0,0.0,0.0625,0.0,1.625,0.390625,6.0,0.0,6.0,3.625,0.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.625,0.0,6.0,0.75,0.0,0.0,2.625,1.9375,4.5,0.2265625,0.0,0.234375,0.0,0.0,0.0,0.625,0.0,0.0,2.875,0.0,0.0,0.0,1.1875,0.0,1.4375,0.65625,0.59375,6.0,0.0,0.875,0.0,0.0,6.0,0.0,0.078125,0.78125,1.75,0.5,0.0,6.0,0.75,6.0,0.78125,4.25,0.0,0.0,1.25,3.875,0.34375,0.59375,0.78125,0.71875,0.6875,0.78125,0.875,0.0,0.0,0.0,0.1484375,0.6875,0.03515625,0.5,0.0,6.0,0.96875,6.0,0.78125,0.0,0.0,0.4375,0.0,0.71875,0.96875,1.125,0.0,1.1875,5.0,0.0,0.0,0.0,0.07421875,6.0,0.875,6.0,0.421875,0.0,0.0,0.0,1.1875,6.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,6.0,1.0625,0.0,6.0,0.0,0.0,1.0,0.0,0.65625,0.0
